system:index,apex_date,aspect,detail,elevation,event_id,flood,land_cover,precip_14_day,precip_3_day,precip_7_day,precip_total,purpose,slope,soil_moisture,soil_type,.geo
1_717,2022-10-16,63.98723996459558,Lu lich su Da Nang (Dot 2),25,FL_TST_2022_10_B,1,40,639.2119854334742,302.58999218419194,506.33998763002455,34.63999924249947,testing,1.057280421257019,0.0,4,"{""type"":""Point"",""coordinates"":[109.06288095862956,12.574178092108733]}"
1_781,2022-10-16,157.11235819041366,Lu lich su Da Nang (Dot 2),540,FL_TST_2022_10_B,1,10,64.25399855710566,0.0,0.699999988079071,0.0,testing,11.423836708068848,0.4127214252948761,4,"{""type"":""Point"",""coordinates"":[106.12253928877492,22.042868802614834]}"
1_790,2022-10-16,208.03012350453326,Lu lich su Da Nang (Dot 2),14,FL_TST_2022_10_B,1,50,634.8299851305783,0.3699999898672104,194.69999571703374,0.07000000029802322,testing,2.1005430221557617,0.35877129435539246,6,"{""type"":""Point"",""coordinates"":[105.85142647654078,20.087178233189427]}"
1_804,2022-10-16,111.78776589643832,Lu lich su Da Nang (Dot 2),400,FL_TST_2022_10_B,1,10,134.62699714303017,0.0,31.63999918103218,0.0,testing,11.103626251220703,0.5337533354759216,7,"{""type"":""Point"",""coordinates"":[106.84307760928237,21.14252274717984]}"
1_850,2022-10-16,153.04494438985884,Lu lich su Da Nang (Dot 2),3,FL_TST_2022_10_B,1,40,349.28099357523024,29.729999262839556,179.49999669194221,21.149999557062984,testing,1.0404174327850342,0.5543731451034546,1,"{""type"":""Point"",""coordinates"":[104.86177667210688,10.514308999523914]}"
1_853,2022-10-16,136.90615761931957,Lu lich su Da Nang (Dot 2),152,FL_TST_2022_10_B,1,10,710.2149810567498,468.35998653434217,578.5099843312055,52.82999866083264,testing,13.703940391540527,0.0,6,"{""type"":""Point"",""coordinates"":[108.99282237189207,13.667137871435612]}"
1_863,2022-10-16,113.02971225094217,Lu lich su Da Nang (Dot 2),327,FL_TST_2022_10_B,1,10,663.8399862013757,57.049998957663774,523.0799903906882,640.2999843768775,testing,21.459762573242188,0.0,4,"{""type"":""Point"",""coordinates"":[107.77436464274514,15.837761577144128]}"
1_888,2022-10-16,39.20393840146024,Lu lich su Da Nang (Dot 2),66,FL_TST_2022_10_B,1,30,214.8009953778237,20.37999970279634,95.73999788984656,21.099999453872442,testing,2.989572286605835,0.0,4,"{""type"":""Point"",""coordinates"":[108.42290369443319,11.258047306628898]}"
1_951,2022-10-16,202.2125047839039,Lu lich su Da Nang (Dot 2),407,FL_TST_2022_10_B,1,10,54.40399797260761,0.0,11.789999648928642,0.0,testing,17.92534637451172,0.29546836018562317,4,"{""type"":""Point"",""coordinates"":[105.58072749369062,22.087786053082933]}"
1_1022,2022-10-16,72.5670230602876,Lu lich su Da Nang (Dot 2),1420,FL_TST_2022_10_B,1,10,423.4569918010384,38.879999462515116,324.9199942164123,347.76999256946146,testing,19.35204315185547,0.0,4,"{""type"":""Point"",""coordinates"":[107.7830873712565,14.940219992259902]}"
1_1034,2022-10-16,133.00736079101299,Lu lich su Da Nang (Dot 2),27,FL_TST_2022_10_B,1,10,342.11699173413217,0.0,46.22999903932214,0.0,testing,12.056787490844727,0.5151435136795044,4,"{""type"":""Point"",""coordinates"":[107.33684743123236,21.131806461809013]}"
1_1040,2022-10-16,8.272867887541603,Lu lich su Da Nang (Dot 2),430,FL_TST_2022_10_B,1,10,229.19199462793767,0.0,44.53999920003116,0.0,testing,16.837013244628906,0.5394418239593506,4,"{""type"":""Point"",""coordinates"":[107.21359114204895,21.659134807256606]}"
1_1045,2022-10-16,134.16306981769378,Lu lich su Da Nang (Dot 2),461,FL_TST_2022_10_B,1,10,622.1039850339293,401.77999078668654,540.1399873886257,78.30999851971865,testing,23.819622039794922,0.0,4,"{""type"":""Point"",""coordinates"":[108.87447359534896,13.783693788524866]}"
1_1067,2022-10-16,94.02276514128243,Lu lich su Da Nang (Dot 2),869,FL_TST_2022_10_B,1,10,725.1139811687171,67.56999832391739,570.0199849326164,657.699990183115,testing,19.092021942138672,0.0,4,"{""type"":""Point"",""coordinates"":[107.66757952964339,16.02909859265196]}"
